text	verb	explanation	madarian	romen	ro_correct	hanzi	han_correct	page	description	toggle	note	updated_at
tourbillon	sm		旋风	’kiu deû fong		鬼頭風		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourbillon	sm	- d'eau	旋涡	wou		渦		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourbillon	sm	- d'eau	旋涡	zié se’	zié ’se	旋水		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourbillonner	vn		形成旋风，形成旋涡；旋转	zié ’tsé lai		旋轉來		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourbillonner	vn		形成旋风，形成旋涡；旋转	’kieu (’kao) ’k‘i lai		捲（攪）起來		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourbillonner	vn		形成旋风，形成旋涡；旋转	yang’		颺		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourbillonner	vn	Neige qui tourbillonne	大雪纷飞	p‘iao sih		飄雪		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourbillonner	vn	Neige qui tourbillonne	大雪纷飞	sih ’bong ’lao ’bong		雪塳咾塳		566	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
tourillon	sm		耳轴；轴颈；轴	ghiôh		軸		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourillon	sm		耳轴；轴颈；轴	kiu ghiôh	k‘iu ghiôh	樞軸		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourment	sm		剧痛；折磨，痛苦	’k‘ou deû		苦頭		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourment	sm		剧痛；折磨，痛苦	’k‘ou nè’		苦難		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourment	sm		剧痛；折磨，痛苦	t‘ong’ ’k‘ou		痛苦		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourment	sm	Châtiment	肉刑，酷刑	yeng vèh		刑罰		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmente	sf	Orage	风暴，暴风雨	goang fong bao’ ’yu		狂風暴雨		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmente	sf	Orage	风暴，暴风雨	fong pao’		風暴		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmentant	adj		折磨人的，引起苦恼的	hèh zé	h‘èh zé	瞎纏		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmentant	adj		折磨人的，引起苦恼的	zé véh ts‘ing		纏勿清		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmentant	adj		折磨人的，引起苦恼的	kéh tèh lai		疙瘩來		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmentant	adj		折磨人的，引起苦恼的	heû se’	h‘eû se’	吼勢		566	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenté	pp. Fig.		痛苦万分的，焦虑不安的，苦恼的	nè kou’		難過		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenté	pp. Fig.		痛苦万分的，焦虑不安的，苦恼的	sin t‘ong’		心痛		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenté	pp. Fig.		痛苦万分的，焦虑不安的，苦恼的	k‘ieh (’zeû) ’k‘ou		吃（受）苦		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenter	va		折磨，使痛苦；纠缠，烦扰	’za gnen t‘ong’		惹人痛		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenter	va		折磨，使痛苦；纠缠，烦扰	péh ’k‘ou deû k‘ieh		撥苦頭吃		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenter	va		折磨，使痛苦；纠缠，烦扰	yong’ lèh ’seû		用辣手		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenter	va		折磨，使痛苦；纠缠，烦扰	lou sou		囉唆		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenter	vr	Se -	焦虑不安，苦恼	yeû zeû		憂愁		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourmenter	vr	Se -	焦虑不安，苦恼	fi’ (ts‘ah) sin se		費（拆）心思		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournant	sm		转弯处，拐角，弯子	tsé wè 		轉灣	轉彎	566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournant	sm		转弯处，拐角，弯子	wè teû		灣兜	彎兜	566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourné	adj	au midi	朝南	zao né		朝南		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourné	adj	au midi	朝南	hiang’ yang		向陽		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournée	sf	Faire une -	巡回，巡行，兜一圈	’tsé (teû,t‘ao’) ih ke’ k‘ieu ’tse 		轉（兜，套）一个圈子		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournée	sf	#NAME?		’tsu kiao’ zin daong		主教巡堂		566	模糊	true	自旧档汇入	2026-04-13T01:27:08+08:00
tournée	sf	- d'inspection	巡检，巡查	zin zouo		巡查		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournée	sf	- d'inspection	巡检，巡查	kè ts‘èh		監察		566	原作“盬察”	true	自旧档汇入	2026-04-13T01:27:08+08:00
tournée	sf	- d'inspection	巡检，巡查	k‘eu’ ih ’tsé		看一轉		566		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	un objet au tour	车削，车	ts‘ouo		車		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- la tête	转过头来	béh ’tsé deû lai		勃轉頭來		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- la tête	转过头来	deû zié kou’ lai		頭旋過來		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- le dos à ses amis	背弃朋友	tsou’ tei’ deû		做對頭		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- le dos à ses amis	背弃朋友	’fè pei’		反背		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- le dos à ses amis	背弃朋友	’fè mié’ wou zing		反面無情		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- sur soi-même	转过身来；自转	béh ’tsé sen lai		勃轉身來		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- sur soi-même	转过身来；自转	zié ’tsé		旋轉		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	va	- sens dessus dessous	倒置	tié (fè) ’tsé lai		顛（翻）轉來		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	vn	La tête me tourne	我的头在旋转	deû yeu (yun’)		頭眩（暈）		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	vn	Cela ne peut pas bien -	这不会好转了	kieû’ kieng’ m sa’ ’na neng		究竟無啥那能	究竟嘸啥那能	567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	vr	Se - et se retourner dans son lit	在床上翻来覆去	fè lai foh k‘i’		翻來覆去		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourner	vr	Se - et se retourner dans son lit	在床上翻来覆去	fè ’tsé fè ’tsé		翻轉翻轉		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournesol	sm		向日葵	tei’ gnéh h‘ouo		對日花		567	模糊	true	自旧档汇入	2026-04-13T01:27:08+08:00
tournesol	sm		向日葵	k‘oei h‘ouo	goei h‘ouo	葵花		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourneur	sm		车工，镟工	ts‘ouo ziang’		車匠		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournevis	sm		螺丝刀	gné zôh [ih ’pouo]		拈鑿[一把]		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournoyer	vn		盘旋	zié ’tsé		旋轉		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournoyer	vn		盘旋	p‘iao		飄		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournure	sf		外表，样子	yang’ ’tse		樣子		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournure	sf	Bonne -		se se wen wen		斯斯文文		567	例句中只有情况良好的意思，见下	true	自旧档汇入	2026-04-13T01:27:08+08:00
tournure	sf	Bonne -		se wen se ’t‘i		斯文斯體		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournure	sf	L'affaire prend ,, -	这件事情的发展趋势很好	ze’ ’t‘i yé’ zai’ ’tsé ki		事體現在轉機		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tournure	sf	L'affaire prend ,, -	这件事情的发展趋势很好	’yeû ’tsé ki (maong’ zeng)		有轉機（望成）		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourteau	sm		油料植物榨油后的渣饼	’ping		餅		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourteau	sm		油料植物榨油后的渣饼	deû ’ping [ih p‘ié’]	deû’ ’ping [ih p‘ié’]	豆餅[一片]		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourteau	sm	- de graines de coton	棉籽饼	h‘ouo ’ping		花餅		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tourterelle	sf		斑鸠	béh kou		鵓鴣		567	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
tourterelle	sf		斑鸠	pè kieû [ih tsah]		斑鳩[一隻]		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
toussaint	sf	(La)	诸圣瞻礼节	tsu seng’ tsé ’li		諸聖瞻禮		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tousser	vn	Toux. sf	咳嗽	k‘éh seû’		咳嗽		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm		任何，每一个；所有的，一切的	tseû sen		周身		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm		任何，每一个；所有的，一切的	tsu seh		諸色		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm		任何，每一个；所有的，一切的	t‘ong t‘ong		通通		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm		任何，每一个；所有的，一切的	seh seh		色色		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm		任何，每一个；所有的，一切的	麝	ghiu’ zié	俱全		567	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm		任何，每一个；所有的，一切的	ih zi (ts‘ih,’k‘i)		一齊（切，起）		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm	En -. Au total.	总共	’long (gong’) ’tsong		攏（共）總		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout	sm	En -. Au total.	总共	gong’ ’ping		共併		567	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj		全体的，所有的；任何的，任意的	yang’ yang’		樣樣		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj		全体的，所有的；任何的，任意的	t‘ong		通		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj		全体的，所有的；任何的，任意的	wen		渾		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj		全体的，所有的；任何的，任意的	tseû sen		周身		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj		全体的，所有的；任何的，任意的	’mé		滿		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj		全体的，所有的；任何的，任意的	ih ’tsong		一總		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	Tous les ... Cf. Chaque	所有…，每个…	tsong’		衆		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	Tous les ... Cf. Chaque	所有…，每个…	tou		都		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	Tous les ... Cf. Chaque	所有…，每个…	zè		儳	儕	567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	Tous les ... Cf. Chaque	所有…，每个…	t‘ôh		秃		567	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	Tous les ... Cf. Chaque	所有…，每个…	zi		齊		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	- le corps	全身	wen sen		渾身		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	-e la vie	一生	ih sang ih se’		一生一世		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tous	adj	En -e chose. Cf. Entier	所有的事情	yang’ yang’ (ghié’ ghié’) ze’ ’t‘i		樣樣（件件）事體		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
toutefois	adv		尽管如此，不过，然而，可是	tao’ ’ti		到底		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
toutefois	adv		尽管如此，不过，然而，可是	tè’ ze’	dè’ ze’	但是		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout-puissant	adj		万能的，力量无限的，威力无比的	wou ’sou péh neng		無所不能		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tout-puissant	adj	Le -. sm.	上帝	zié neng T‘ié ’tsu		全能天主		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracas	sm		忙乱；忧虑，烦恼，不安	ze’ ’t‘i (wou’) tou		事體（務）多		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracas	sm		忙乱；忧虑，烦恼，不安	fi’ sin		費心		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracas	sm		忙乱；忧虑，烦恼，不安	sin ’k‘ou		辛苦		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracas	sm	Avoir beaucoup de -	事务繁忙	lao sin		勞心		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracas	sm	Avoir beaucoup de -	事务繁忙	maong maong lôh lôh		忙忙碌碌		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracas	sm	Se donner beaucoup de -	给自己带来了很多麻烦	ih fè sin hieuh		一番心血		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracas	sm	Se donner beaucoup de -	给自己带来了很多麻烦	’waong fi’ kong lao (sin se)		枉費功勞（心思）		567		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracasser	va		使忧虑，使烦恼，使担心，找麻烦	lou sou		囉唆		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracasser	va		使忧虑，使烦恼，使担心，找麻烦	nè’ wei		難為		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracasser	va		使忧虑，使烦恼，使担心，找麻烦	vè lao		煩勞		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracasser	va		使忧虑，使烦恼，使担心，找麻烦	kieng ’ts‘ao		驚吵		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracasser	va		使忧虑，使烦恼，使担心，找麻烦	zé ’gnao		纏嬲		568	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
tracasser	vr	Se - l'esprit	心神不安	tou yong’ sin se		多用心思		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trace	sf		足迹，踪迹；痕迹	yen’ ’tse		印子		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trace	sf		足迹，踪迹；痕迹	’yeng tsong		影踪		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tracer	va		画，划，写，描	wah sié’ (kah,yang’)		劃綫（格，樣）		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trachée-artère	sf		气管	fi’ ’koé		肺管		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trachée-artère	sf		气管	hou long	wou long	喉嚨		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tradition	sf		传统；风俗，习俗，惯例	zé		傳		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tradition	sf		传统；风俗，习俗，惯例	zé zeû’		傳授		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tradition	sf	#NAME?	当地传统	fong zôh		風俗		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tradition	sf	- de famille	家庭传统	’tsou (se’,kia) zé		祖（世，家）傳		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tradition	sf	- de famille	家庭传统	men fong		門風		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tradition	sf	- de famille	家庭传统	kia fèh		家法		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traduction	sf		翻译；译文	fè su		翻書		568	原作“繙書”	true	自旧档汇入	2026-04-13T01:27:08+08:00
traduire	va		翻译	fè ts‘éh lai		翻出來		568	原作“繙出來”	true	自旧档汇入	2026-04-13T01:27:08+08:00
traduire	va		翻译	fè yeh ts‘éh lai		翻繹出來		568	原作“繙繹出來”	true	自旧档汇入	2026-04-13T01:27:08+08:00
trafiquant	sm		商人	tsou’ sang i gnen		做生意人		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trafiquer	vn		贩卖，买卖	fè’ ma’		販賣		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tragédie	sf		悲剧	’ts‘é (’k‘ou) hi’ [ih dai]		慘（苦）戲[一臺]		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
tragique	adj		悲惨的，悲剧性的	ts‘i ’ts‘é ke’		悽慘个		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trahir	va		背叛，叛变，出卖	pei’ wou’		背負		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trahir	va		背叛，叛变，出卖	yen sen’	yen ’sen	陰損		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trahir	va	- un secret	泄露秘密	sieh leû’		洩漏		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trahir	va	- à prix d'argent	为钱背叛	se t‘ong nga’ kôh		私通外國		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trahir	va	- à prix d'argent	为钱背叛	tsong fong		慫風	縱風	568	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
trahir	va	- à prix d'argent	为钱背叛	ma’ kôh dou		賣國圖		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trahison	sf		背信弃义，出卖	kiè ki’		奸計		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
trahison	sf	- [de Judas]	犹大的背叛	wou’ ma’		負賣		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm	Chevaux et voitures	车马扈从	ts‘ouo ’lao ’mô		車咾馬		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm	- de bois	木排	moh ba		木牌		568	待定 木排	true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm	- de chemin de fer	火车	t‘ih lou’ ts‘ouo		鐵路車		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm	- de chemin de fer	火车	’h‘ou len ts‘ouo t‘ou ta’ ke’		火輪車拖帶个		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm. Fig.	Mener grand -	生活奢华，排场阔绰	dou’ p‘a’		大派		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm. Fig.	Mener grand -	生活奢华，排场阔绰	dou’ ba zang		大排場		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm. Fig.	Mener grand -	生活奢华，排场阔绰	dou’ ba nga		大排衙		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm. Fig.	Se sentir en -	感到精神饱满，情绪好	teh i’		得意		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm. Fig.	Se sentir en -	感到精神饱满，情绪好	kao hieng’		高興		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
train	sm. Fig.	Se sentir en -	感到精神饱满，情绪好	’k‘i kieng’		起勁		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traînant	adj		拖着地的，拖在地上的	t‘ou ’tao ’la di’ laong’ ke’		拖倒拉地上个		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traînard	sm		慢慢吞吞的人，拖拖拉拉的人	moh lai		摸來	木來	568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traînard	sm		慢慢吞吞的人，拖拖拉拉的人	mè’ sing’ ke’		慢性个		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traînard	sm		慢慢吞吞的人，拖拖拉拉的人	leû’ loh ke’		漏落个		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traînard	sm		慢慢吞吞的人，拖拖拉拉的人	bi’ bi’ ke’		避避个		568	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
traîneau	sm		雪橇	ping zaong [ih tsah]		冰床[一隻]		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traînée	sf		(液体、气体、粉末等形成的)条痕，长痕	ih lou’ (diao)		一路（條）		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	va		拖，拉，拽	t‘ou		拖		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	va		拖，拉，拽	la		拉		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	va		拖，拉，拽	pei’		背		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	va	- [bête]	牵（牲口）	k‘ié		牽		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	va	Traînez-le ici !	把它拖到这里	t‘ou (la,tsieû,gneû’) i kou’ lai	t‘ou (la,tsieû,’gneû) i kou’ lai	拖（拉，揪，扭）伊過來		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	va	- en longueur	拖得很久	tè koh		耽擱		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	va	- en longueur	拖得很久	t‘ou zang gnéh ’tse		拖長日子		568		true	自旧档汇入	2026-04-13T01:27:08+08:00
traîner	vr	Se -	落在后面；走得很慢；行动迟缓，拖拖拉拉	’tseû teh t‘ao t‘ao yeû yeû		走得滔滔優優		568	待定	true	自旧档汇入	2026-04-13T01:27:08+08:00
