where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
嘉定·真如(南)	扬(揚)	[空]	yan2(ɦiã²²)	true	yan2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	阳(陽)	[空]	yan2(ɦiã²²)	true	yan2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	烊(烊)	[空]	yan2(ɦiã²²)	true	yan2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	养(養)	[空]	yan6(ɦiã¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	样(樣)	[空]	yan6(ɦiã¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	略(略)	[空]	liaeq8(liæʔ²³)	true	liaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	掠(掠)	[空]	liaeq8(liæʔ²³)	true	liaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	雀(雀)	[空]	tshiaeq7(tsʰiæʔ⁵)	true	tshiaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	鹊(鵲)	[空]	tshiaeq7(tsʰiæʔ⁵)	true	tshiaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	嚼(嚼)	[空]	ziaeq8(ziæʔ²³)	true	ziaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	削(削)	[空]	siaeq7(siæʔ⁵)	true	siaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	着(着)	[空]	tsaeq7(tsæʔ⁵)	true	tsaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	勺(勺)	[空]	zaoq8(zɔʔ²³)	true	zaoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	若(若)	[空]	zaeq8(zæʔ²³)	true	zaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	弱(弱)	[空]	zaeq8(zæʔ²³)	true	zaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	脚(腳)	[空]	ciaeq7(tɕiæʔ⁵)	true	ciaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	虐(虐)	[空]	gniaeq8(ȵiæʔ²³)	true	gniaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	约(約)	[空]	iaeq7(Øiæʔ⁵)	true	iaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	药(藥)	[空]	yaeq8(ɦiæʔ²³)	true	yaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	钥(鑰)	[空]	yaeq8(ɦiæʔ²³)	true	yaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	光(光)	[文]	kuaon1(kuɑ̃⁵³)	true	kuaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	光(光)	[白]	kuan1(kuã⁵³)	true	kuan1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	广(廣)	[空]	kuaon3(kuɑ̃⁴⁴)	true	kuaon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	荒(荒)	[空]	faon1(ɸɑ̃⁵³)	true	faon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	慌(慌)	[空]	faon1(ɸɑ̃⁵³)	true	faon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	谎(謊)	[空]	faon3(ɸɑ̃⁴⁴)	true	faon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	簧(簧)	[空]	vaon2(βɑ̃²²)	true	vaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	皇(皇)	[空]	vaon2(βɑ̃²²)	true	vaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	郭(郭)	[空]	kuaoq7(kuɔʔ⁵)	true	kuaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	扩(擴)	[空]	khuaoq7(kʰuɔʔ⁵)	true	khuaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	廓(廓)	[空]	khuaoq7(kʰuɔʔ⁵)	true	khuaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	霍(霍)	[空]	haoq7(hɔʔ⁵)	true	haoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	方(方)	[空]	faon1(ɸɑ̃⁵³)	true	faon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	肪(肪)	[空]	faon1(ɸɑ̃⁵³)	true	faon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	仿(仿)	[空]	faon3(ɸɑ̃⁴⁴)	true	faon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	放(放)	[空]	faon5(ɸɑ̃³⁵)	true	faon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	芳(芳)	[空]	faon1(ɸɑ̃⁵³)	true	faon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	纺(紡)	[空]	faon3(ɸɑ̃⁴⁴)	true	faon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	仿(仿)	[空]	faon3(ɸɑ̃⁴⁴)	true	faon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	访(訪)	[空]	faon3(ɸɑ̃⁴⁴)	true	faon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	防(防)	[空]	baon2(bɑ̃²²)	true	baon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	房(房)	[文]	vaon2(βɑ̃²²)	true	vaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	房(房)	[白]	baon2(bɑ̃²²)	true	baon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	亡(亡)	[文]	vaon2(βɑ̃²²)	true	vaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	亡(亡)	[白]	maon2(mɑ̃²²)	true	maon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	芒(芒)	[空]	maon2(mɑ̃²²)	true	maon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	网(網)	[空]	maon6(mɑ̃¹³)	true	maon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	忘(忘)	[空]	maon6(mɑ̃¹³)	true	maon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	望(望)	[空]	maon6(mɑ̃¹³)	true	maon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	妄(妄)	[空]	vaon6(βɑ̃¹³)	true	vaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	狂(狂)	[空]	guaon2(ɡuɑ̃²²)	true	guaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	况(況)	[空]	faon5(ɸɑ̃³⁵)	true	faon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	王(王)	[空]	vaon2(βɑ̃²²)	true	vaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	王(王)	[白]滞古音，长征乡南有“王民港”（河流），今作“姚明港”。	yaon2(ɦiɑ̃²²)	true	yaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	往(往)	[空]	uaon3(Øuɑ̃⁴⁴)	true	uaon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	旺(旺)	[白]	yaon6(ɦiɑ̃¹³)	true	yaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	旺(旺)	[文]	vaon6(βɑ̃¹³)	true	vaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	缚(縛)	[空]	boq8(boʔ²³)	true	boq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	邦(邦)	[空]	paon1(ɓɑ̃⁵³)	true	paon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	绑(綁)	[空]	paon3(ɓɑ̃⁴⁴)	true	paon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	胖(胖)	[空]	phaon5(pʰɑ̃³⁵)	true	phaon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	庞(龐)	[空]	baon2(bɑ̃²²)	true	baon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	棒(棒)	[空]	baon6(bɑ̃¹³)	true	baon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	桩(樁)	[空]	tsaon1(tsɑ̃⁵³)	true	tsaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	撞(撞)	[空]	zaon6(zɑ̃¹³)	true	zaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	窗(窗)	[空]	tshaon1(tsʰɑ̃⁵³)	true	tshaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	双(雙)	[空]	saon1(sɑ̃⁵³)	true	saon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	江(江)	[白]	kaon1(kɑ̃⁵³)	true	kaon1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	江(江)	[文]	cian1(tɕiã⁵³)	true	cian1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	讲(講)	[白]	kaon3(kɑ̃⁴⁴)	true	kaon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	讲(講)	[文]	cian3(tɕiã⁴⁴)	true	cian3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	港(港)	[空]	kaon3(kɑ̃⁴⁴)	true	kaon3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	降(降)	[白]下~	kaon5(kɑ̃³⁵)	true	kaon5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	降(降)	投~	ghaon2(ɦɑ̃²²)	true	ghaon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	降(降)	[文]	cian5(tɕiã³⁵)	true	cian5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	腔(腔)	[空]	chian1(tɕʰiã⁵³)	true	chian1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	项(項)	[空]	ghaon6(ɦɑ̃¹³)	true	ghaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	巷(巷)	[空]	ghaon6(ɦɑ̃¹³)	true	ghaon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	剥(剝)	[空]	poq7(ɓoʔ⁵)	true	poq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	朴(樸)	[空]	phoq7(pʰoʔ⁵)	true	phoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	雹(雹)	[空]	bau6(bɔ¹³)	true	bau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	桌(桌)	[空]	tsaoq7(tsɔʔ⁵)	true	tsaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	戳(戳)	[空]	tshaoq7(tsʰɔʔ⁵)	true	tshaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	浊(濁)	[空]	zaoq8(zɔʔ²³)	true	zaoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	捉(捉)	[空]	tsaoq7(tsɔʔ⁵)	true	tsaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	镯(鐲)	[空]	zaoq8(zɔʔ²³)	true	zaoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	朔(朔)	[空]	saoq7(sɔʔ⁵)	true	saoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	觉(覺)	~得。	kaoq7(kɔʔ⁵)	true	kaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	觉(覺)	醒。	gau6(ɡɔ¹³)	true	gau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	觉(覺)	[空]	ciaoq7(tɕiɔʔ⁵)	true	ciaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	角(角)	[空]	kaoq7(kɔʔ⁵)	true	kaoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	确(確)	[空]	chiaeq7(tɕʰiæʔ⁵)	true	chiaeq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	岳(岳)	[空]	ngaoq8(ŋɔʔ²³)	true	ngaoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	乐(樂)	[空]	yaeq8(ɦiæʔ²³)	true	yaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	学(學)	[白]~习。	ghaoq8(ɦɔʔ²³)	true	ghaoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	学(學)	[文]~校。	yaeq8(ɦiæʔ²³)	true	yaeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	握(握)	[空]	aoq7(Øɔʔ⁵)	true	aoq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	崩(崩)	[空]	pen1(ɓəŋ⁵³)	true	pen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	朋(朋)	[空]	ban2(bã²²)	true	ban2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	登(登)	[空]	ten1(ɗəŋ⁵³)	true	ten1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	灯(燈)	[空]	ten1(ɗəŋ⁵³)	true	ten1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	等(等)	[空]	ten3(ɗəŋ⁴⁴)	true	ten3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	凳(凳)	[空]	ten5(ɗəŋ³⁵)	true	ten5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	腾(騰)	[空]	den2(dəŋ²²)	true	den2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	藤(藤)	[空]	den2(dəŋ²²)	true	den2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	邓(鄧)	[空]	den6(dəŋ¹³)	true	den6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	能(能)	[空]	nen2(nəŋ²²)	true	nen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	增(增)	[空]	tsen1(tsəŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	曾(曾)	[空]	tsen1(tsəŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	层(層)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	赠(贈)	[空]	zen6(zəŋ¹³)	true	zen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	僧(僧)	[空]	sen1(səŋ⁵³)	true	sen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	肯(肯)	[空]	khen3(kʰəŋ⁴⁴)	true	khen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	恒(恆)	[空]	ghen2(ɦəŋ²²)	true	ghen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	北(北)	[空]	poq7(ɓoʔ⁵)	true	poq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	墨(墨)	[空]	meq8(məʔ²³)	true	meq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	默(默)	[空]	meq8(məʔ²³)	true	meq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	得(得)	[空]	teq7(ɗəʔ⁵)	true	teq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	德(德)	[空]	teq7(ɗəʔ⁵)	true	teq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	特(特)	[空]	deq8(dəʔ²³)	true	deq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	肋(肋)	[空]	leq8(ləʔ²³)	true	leq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	勒(勒)	[空]	leq8(ləʔ²³)	true	leq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	贼(賊)	[空]	zeq8(zəʔ²³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	塞(塞)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	克(克)	[空]	kheq7(kʰəʔ⁵)	true	kheq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	刻(刻)	[空]	kheq7(kʰəʔ⁵)	true	kheq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	黑(黑)	[空]	heq7(həʔ⁵)	true	heq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	冰(冰)	[空]	pin1(ɓiŋ⁵³)	true	pin1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	凭(憑)	[空]	bin2(biŋ²²)	true	bin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	陵(陵)	[空]	lin2(liŋ²²)	true	lin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	菱(菱)	[空]	lin2(liŋ²²)	true	lin2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	征(徵)	[空]	tsen1(tsəŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	征(征)	[空]	tsen1(tsəŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	澄(澄)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	澄(澄)	[白]阳~湖	zan2(zã²²)	true	zan2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	橙(橙)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	蒸(蒸)	[空]	tsen1(tsəŋ⁵³)	true	tsen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	证(證)	[空]	tsen5(tsəŋ³⁵)	true	tsen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	症(症)	[空]	tsen5(tsəŋ³⁵)	true	tsen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	称(稱)	~呼	tshen1(tsʰəŋ⁵³)	true	tshen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	称(稱)	~心	tshen5(tsʰəŋ³⁵)	true	tshen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	秤(秤)	[空]	tshen5(tsʰəŋ³⁵)	true	tshen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	乘(乘)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	绳(繩)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	剩(剩)	[文]	zen6(zəŋ¹³)	true	zen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	剩(剩)	[白]	zan6(zã¹³)	true	zan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	升(升)	[空]	sen1(səŋ⁵³)	true	sen1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	胜(勝)	[空]	sen3(səŋ⁴⁴)	true	sen3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	承(承)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	丞(丞)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	仍(仍)	[空]	zen2(zəŋ²²)	true	zen2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	仍(仍)	[空]	gnien2(ȵiəŋ²²)	true	gnien2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	扔(扔)	[空]	gnien2(ȵiəŋ²²)	true	gnien2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	扔(扔)	[空]	gnien2(ȵiəŋ²²)	true	gnien2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	应(應)	[空]	ien1(Øiəŋ⁵³)	true	ien1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	应(應)	[空]	ien5(Øiəŋ³⁵)	true	ien5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	鹰(鷹)	[空]	ien1(Øiəŋ⁵³)	true	ien1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	孕(孕)	[空]	yen6(ɦiəŋ¹³)	true	yen6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	逼(逼)	[空]	piq7(ɓɪʔ⁵)	true	piq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	力(力)	[空]	liq8(lɪʔ²³)	true	liq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	即(即)	[空]	tsiq7(tsɪʔ⁵)	true	tsiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	鲫(鯽)	[空]	tsiq7(tsɪʔ⁵)	true	tsiq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	息(息)	[空]	siq7(sɪʔ⁵)	true	siq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	熄(熄)	[空]	siq7(sɪʔ⁵)	true	siq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	直(直)	[空]	zeq8(zəʔ²³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	值(值)	[空]	zeq8(zəʔ²³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	侧(側)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	测(測)	[空]	tsheq7(tsʰəʔ⁵)	true	tsheq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	色(色)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	织(織)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	职(職)	[空]	tseq7(tsəʔ⁵)	true	tseq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	食(食)	[空]	zeq8(zəʔ²³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	识(識)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	式(式)	[空]	seq7(səʔ⁵)	true	seq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	植(植)	[空]	zeq8(zəʔ²³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	殖(殖)	[空]	zeq8(zəʔ²³)	true	zeq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	极(極)	[空]	jieq8(dʑiəʔ²³)	true	jieq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	忆(憶)	[空]	i5(Øi³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	亿(億)	[空]	i5(Øi³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	弘(弘)	[空]	ghon2(ɦoŋ²²)	true	ghon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	国(國)	[空]	kueq7(kuəʔ⁵)	true	kueq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	或(或)	[空]	veq8(βəʔ²³)	true	veq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	彭(彭)	[空]	ban2(bã²²)	true	ban2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	膨(膨)	[空]	ban2(bã²²)	true	ban2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	盲(盲)	[空]	maon2(mɑ̃²²)	true	maon2	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	猛(猛)	[空]	man6(mã¹³)	true	man6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	孟(孟)	[空]	man6(mã¹³)	true	man6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	打(打)	[空]	tan3(ɗã⁴⁴)	true	tan3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	冷(冷)	[空]	lan6(lã¹³)	true	lan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
嘉定·真如(南)	撑(撐)	~船	tshan1(tsʰã⁵³)	true	tshan1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
