vocabulary	originalEntry	explanation	example	pinYin	location	place	source	toggle	whichCounty	whichTown	note	updated_at
脚踏两头船(腳踏兩頭船)	腳踏兩頭船	脚踩两头。比喻因为对事物认识不清或存心投机取巧而跟两方面都保持联系：夷～，前面一个小娘呒宁回脱末，又脱一个小娘两谈特（他存心投机取巧而跟两方面都保持联系，前面的一个女孩子没有回绝，又和另一个女孩子谈恋爱了）。 ②比喻两个方面的好处都想得到：夷是～，又作账上上班，又作账自己开小厂（他是两个方面的好处都想得到，既准备上班有固定工作，又准备自己开小工厂）。(腳踩兩頭。比喻因為對事物認識不清或存心投機取巧而跟兩方面都保持聯繫：夷～，前面一個小娘嘸寧回脫末，又脫一個小娘兩談特（他存心投機取巧而跟兩方面都保持聯繫，前面的一個女孩子沒有回絕，又和另一個女孩子談戀愛了）。②比喻兩個方面的好處都想得到：夷是～，又作賬上上班，又作賬自己開小廠（他是兩個方面的好處都想得到，既準備上班有固定工作，又準備自己開小工廠）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚踏手揿(腳踏手撳)	腳踏手撳	又是脚来踩又是手来摁，形容十分忙碌：我是忙来～(又是腳來踩又是手來摁，形容十分忙碌：我是忙來～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚踏西瓜皮(腳踏西瓜皮)	腳踏西瓜皮	○“脚踏西瓜皮，滑到哪里是哪里。”用来形容脚下滑。(○“腳踏西瓜皮，滑到哪里是哪里。”用來形容腳下滑。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚踏猪鼻舂(腳踏豬鼻舂)	腳踏豬鼻舂	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚摊(腳攤)	腳攤	在河坡等地方供脚站立的一小块地方或供人上下的台阶：沟沿浪掘一个～(在河坡等地方供腳站立的一小塊地方或供人上下的臺階：溝沿浪掘一個～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚汤(腳湯)	腳湯	洗脚水：你脱我拿～滑脱子（你给我把洗脚的水倒了）。(洗腳水：你脫我拿～滑脫子（你給我把洗腳的水倒了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚套(腳套)	腳套	穿在小腿上的保暖套。 ‖也说“脚笼”。(穿在小腿上的保暖套。‖也說“腳籠”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚头散(腳頭散)	腳頭散	指人到处走动而不太固定在一个地方：夷～，你一记头寻勿着个（他到处走动而不太固定在一个地方，你是一下子找不到的）。(指人到處走動而不太固定在一個地方：夷～，你一記頭尋勿著個（他到處走動而不太固定在一個地方，你是一下子找不到的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚头运(腳頭運)	腳頭運	走到某处，刚好凑巧遇到：我今朝～，跑勒菜场浪末正好有得时虾卖（我今天脚运好，走到菜场刚好有河虾卖）。(走到某處，剛好湊巧遇到：我今朝～，跑勒菜場浪末正好有得時蝦賣（我今天腳運好，走到菜場剛好有河蝦賣）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚弯头(里)(腳彎頭(裏))	腳彎頭(裏)	小腿与脚背相连的弯头处。(小腿與腳背相連的彎頭處。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚勿踮地(腳勿踮地)	腳勿踮地	脚不着地，形容十分繁忙，没有停歇的样子：我是一日到夜忙来～（我是一天到晚都十分繁忙，没有停歇）。(腳不著地，形容十分繁忙，沒有停歇的樣子：我是一日到夜忙來～（我是一天到晚都十分繁忙，沒有停歇）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚心(腳心)	腳心	脚掌的中心部分。(腳掌的中心部分。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚凶(腳兇)	腳兇	一种凶猛的鸟。(一種兇猛的鳥。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚癣(腳癬)	腳癬	脚气。 ‖参“手癣”。(腳氣。‖參“手癬”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚研脚研(腳研腳研)	腳研腳研	见〖脚浮研研〗。(見〖腳浮研研〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚印(腳印)	腳印	见〖脚迹印〗。(見〖腳跡印〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚鱼(腳魚)	腳魚	鳖。 ‖也说“圆鱼”。(鱉。‖也說“圓魚”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚爪(腳爪)	腳爪	爪子，动物的有尖甲的脚：鸡～。 ②可以专指猪的爪子：～白笃吃（猪爪白水炖着吃）。(爪子，動物的有尖甲的腳：雞～。②可以專指豬的爪子：～白篤吃（豬爪白水燉著吃）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚汁潭/脚汁田(腳汁潭/腳汁田)	腳汁潭/腳汁田	见〖脚迹田〗。(見〖腳跡田〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚汁印(腳汁印)	腳汁印	见〖脚迹印〗。(見〖腳跡印〗。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚直(腳直)	腳直	指人死去：一个人一生一世，直做到～（一个人一生一世，一直做到死）。(指人死去：一個人一生一世，直做到～（一個人一生一世，一直做到死）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚指掐(腳指掐)	腳指掐	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚指丫(腳指丫)	腳指丫	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚肿千年，头肿眼前(腳腫千年，頭腫眼前)	腳腫千年，頭腫眼前	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚子(腳子)	腳子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
脚子先跑，笃子先话(腳子先跑，篤子先話)	腳子先跑，篤子先話	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
铰(鉸)	鉸	剪。用于“铰豁”。(剪。用於“鉸豁”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
铰豁(鉸豁)	鉸豁	剪开：你当心拨我嘴巴～（你当心被我把你的嘴巴剪开）。(剪開：你當心撥我嘴巴～（你當心被我把你的嘴巴剪開）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
铰链(鉸鏈)	鉸鏈	连接机器、车辆、门窗、器物的两个部分的装置或零件，所连接的两个部分或其中的一部分能绕着铰链的轴转动。(連接機器、車輛、門窗、器物的兩個部分的裝置或零件，所連接的兩個部分或其中的一部分能繞著鉸鏈的軸轉動。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
铰链(鉸鏈)	鉸鏈	合叶，连接门窗、器物的两个部分的装置或零件。(合葉，連接門窗、器物的兩個部分的裝置或零件。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
饺子(餃子)	餃子	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
缴(繳)	繳	没收：到别人家队里拾棉花末，棉花一淘拨夷特～脱（到别人家的生产队里拾棉花，拾到的棉花全被他们没收掉了）。 ‖缴，《广韵》上声筱韵古了切“缠也”。崇明话读阴平调。(沒收：到別人家隊裏拾棉花末，棉花一淘撥夷特～脫（到別人家的生產隊裏拾棉花，拾到的棉花全被他們沒收掉了）。‖繳，《廣韻》上聲篠韻古了切“纏也”。崇明話讀陰平調。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
缴枪(繳槍)	繳槍	被迫交出枪。(被迫交出槍。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅(攪)	攪	搅拌：拿白糖～勒粥里（把糖拌在粥内）。 ｜～～牵匀（拌匀）。 ｜～勒一陶(攪拌：拿白糖～勒粥裏（把糖拌在粥內）。｜～～牽勻（拌勻）。｜～勒一陶)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅∥焦麦粞(攪∥焦麥粞)	攪∥焦麥粞	将烤焦的麦麺用开水搅拌：肚里饿末搅点焦麦粞吃吃（肚子饿的话，拿开水搅拌一点烤焦的麦麺来吃）。(將烤焦的麥麺用開水攪拌：肚裏餓末攪點焦麥粞吃吃（肚子餓的話，拿開水攪拌一點烤焦的麥麺來吃）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅馋吐(攪饞吐)	攪饞吐	易生唾液：我吃子水果糖要～个（我吃了水果糖以后，口中会不断有唾液）。 ②小儿在口中搅动唾液玩儿。(易生唾液：我吃子水果糖要～個（我吃了水果糖以後，口中會不斷有唾液）。②小兒在口中攪動唾液玩兒。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅吵(攪吵)	攪吵	搅扰，捣乱，吵闹：个两个小囡～勿过（这几个孩子捣乱、吵闹得很）。 ②谦辞，相当于“打扰”，表示自己的动作声音等使人受到了影响：～你特，对勿起(攪擾，搗亂，吵鬧：個兩個小囡～勿過（這幾個孩子搗亂、吵鬧得很）。②謙辭，相當於“打擾”，表示自己的動作聲音等使人受到了影響：～你特，對勿起)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅花地(攪花地)	攪花地	破坏庄稼地：个两只羊勒～（这几只羊在破坏庄稼地）。 ②比(破壞莊稼地：個兩隻羊勒～（這幾隻羊在破壞莊稼地）。②比)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅邋遢(攪邋遢)	攪邋遢	不爱清洁，把自己弄得很脏：其小囡～来，一天要换两通衣裳(不愛清潔，把自己弄得很髒：其小囡～來，一天要換兩通衣裳)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅烂泥(攪爛泥)	攪爛泥	指小孩搅拌烂泥玩儿。 ②用碎粘土加适量的水，然后由(指小孩攪拌爛泥玩兒。②用碎粘土加適量的水，然後由)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅料(攪料)	攪料	浪费材料：你个件衣裳实其裁是有点～特（你这一件衣服这样裁剪，有一点浪费布料了。(浪費材料：你個件衣裳實其裁是有點～特（你這一件衣服這樣裁剪，有一點浪費布料了。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅生豆腐(攪生豆腐)	攪生豆腐	生拌豆腐：斩点葱来～吃（切点葱凉拌豆腐吃）。(生拌豆腐：斬點蔥來～吃（切點蔥涼拌豆腐吃）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅生泥(攪生泥)	攪生泥	把河泥和麦搅拌，建造房屋时用。(把河泥和麥攪拌，建造房屋時用。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅石灰(攪石灰)	攪石灰	把化好的石灰（石膏），放在石臼里，由两人或三人，用木棍进行夹打。 ‖也说(把化好的石灰（石膏），放在石臼裏，由兩人或三人，用木棍進行夾打。‖也說)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅痰(攪痰)	攪痰	引起上火生痰：长生果多吃要～个（花生多吃了会生痰）。 ︱吃冰糖弗～个（吃冰糖，不会生痰的）。(引起上火生痰：長生果多吃要～個（花生多吃了會生痰）。︱吃冰糖弗～個（吃冰糖，不會生痰的）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅脱特(攪脫特)	攪脫特	把很好的东西糟蹋了、浪费了：你个块江阴菜一劳拨勒个两只狗～(把很好的東西糟蹋了、浪費了：你個塊江陰菜一勞撥勒個兩隻狗～)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅笑(攪笑)	攪笑	开玩笑：弗要～孛相就当真（别在说笑玩儿时当真）。(開玩笑：弗要～孛相就當真（別在說笑玩兒時當真）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅笑话(出来)(攪笑話(出來))	攪笑話(出來)	用作发语时的话，相当于“说起来”的意思：～，我里个日脚是开心来交关（说起来，我们过的日子是非常开心）。 ‖也说“搅笑话出来”。(用作發語時的話，相當於“說起來”的意思：～，我裏個日腳是開心來交關（說起來，我們過的日子是非常開心）。‖也說“攪笑話出來”。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅牙齿(攪牙齒)	攪牙齒	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅眼眵(攪眼眵)	攪眼眵	[暂无]([暂无])	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
搅作(攪作)	攪作	有意的把东西糟蹋了、浪费了：夷是勒勒～（他是在糟蹋）。 ②很好的原材料等没有得到合理的使用：夷个两棵树解来～脱特（他那几棵树锯得浪费材料了）。(有意的把東西糟蹋了、浪費了：夷是勒勒～（他是在糟蹋）。②很好的原材料等沒有得到合理的使用：夷個兩棵樹解來～脫特（他那幾棵樹鋸得浪費材料了）。)	[暂无]	拼音暂无(IPA暂无)	崇明片	崇明·崇明	崇明方言大词典	true	chongming		自旧档汇入	2026-09-16T16:01:28+08:00
